filename,dialog_num,turn_num,line_num,speaker,message,punct,sent_type,speech_act,topic
amex_03_a.xml,83,1,1.0,agent_A,American Express,none,frag,refer,none
amex_03_a.xml,83,1,2.0,agent_A,A speaking,stop,frag,identifySelf,none
amex_03_a.xml,83,2,3.0,caller,yes,none,yes,acknowledge,none
amex_03_a.xml,83,2,4.0,caller,um,none,dm,hesitate,none
amex_03_a.xml,83,2,5.0,caller,hello,none,frag,greet,none
amex_03_a.xml,83,2,6.0,caller,i'm B with WWW,stop,decl,identifySelf,none
amex_03_a.xml,83,2,7.0,caller,and i'd like to make some travel arrangements,stop,decl,stateIntent,none
amex_03_a.xml,83,3,8.0,agent_A,okay,none,dm,acknowledge,none
amex_03_a.xml,83,3,9.0,agent_A,and what day did you wish to travel,query,q-wh,reqDirect,day
amex_03_a.xml,83,4,10.0,caller,this is um May 12th,stop,decl,direct-state,month
amex_03_a.xml,83,5,11.0,agent_A,out of San Francisco,query,frag,reqInfo,location_US
amex_03_a.xml,83,6,12.0,caller,out of San Francisco,stop,frag,answer-state,location_US
amex_03_a.xml,83,7,13.0,agent_A,and going where,query,frag,reqInfo,none
amex_03_a.xml,83,8,14.0,caller,going to Los Angeles,stop,frag,answer-state,to-location_US
amex_03_a.xml,83,8,15.0,caller,um,none,dm,hesitate,none
amex_03_a.xml,83,8,16.0,caller,there's an eight o'clock i believe United flight,stop,decl,expressOpinion,number-time-airline
amex_03_a.xml,83,9,17.0,agent_A,that's 8 a m,query,decl,reqInfo,enum
amex_03_a.xml,83,10,18.0,caller,right,stop,dm,answer-acknowledge,none
amex_03_a.xml,83,11,19.0,agent_A,okay,none,dm,acknowledge,none
amex_03_a.xml,83,11,20.0,agent_A,i've got that,stop,decl,state,none
amex_03_a.xml,83,11,21.0,agent_A,and returning on what day,query,frag,reqInfo,day
amex_03_a.xml,83,12,22.0,caller,same day,stop,frag,answer-state,day
amex_03_a.xml,83,13,23.0,agent_A,and about what time,query,q-wh,reqInfo,time
amex_03_a.xml,83,14,24.0,caller,at 6 o'clock,stop,frag,answer-refer,time-enum
amex_03_a.xml,83,15,25.0,agent_A,again on United here,query,frag,reqInfo,location-airline
amex_03_a.xml,83,16,26.0,caller,sure,none,dm,answer-agree,none
amex_03_a.xml,83,16,27.0,caller,why not,stop,q-wh,reqInfo,none
amex_03_a.xml,83,17,28.0,agent_A,okay,stop,dm,answer-acknowledge,none
amex_03_a.xml,83,17,29.0,agent_A,we have you confirmed on United flight 1 1 0 3,stop,decl,state,enum-confirm-airline
amex_03_a.xml,83,18,30.0,caller,mhm,none,dm,acknowledge,none
amex_03_a.xml,83,19,31.0,agent_A,that's on the 12th of May,stop,decl,state,month-date
amex_03_a.xml,83,19,32.0,agent_A,out of San Francisco at 8 a m,level,frag,refer,location_US-time-enum
amex_03_a.xml,83,19,33.0,agent_A,into Los Angeles at 9:19 a m,stop,frag,refer,location_US-time-enum
amex_03_a.xml,83,19,34.0,agent_A,returning on the same day on United flight 1 0 4 4,stop,frag,state,enum-day-airline
amex_03_a.xml,83,19,35.0,agent_A,leaving Los Angeles at 6 p m,level,frag,state,location_US-time-enum
amex_03_a.xml,83,19,36.0,agent_A,and getting into San Francisco at 7:13 p m,stop,frag,state,location_US-time-enum
amex_03_a.xml,83,20,37.0,caller,okay,none,dm,acknowledge,none
amex_03_a.xml,83,20,38.0,caller,very good,none,dm,approve,none
amex_03_a.xml,83,21,39.0,agent_A,and the fare on this is a 198 dollars,none,decl,state,enum
amex_03_a.xml,83,22,40.0,caller,you're kidding,stop,dm,expressSurprise,none
amex_03_a.xml,83,22,41.0,caller,what happened to the 78 dollar fares or those sort of things,none,decl,reqInfo,enum
amex_03_a.xml,83,23,42.0,agent_A,those you need to stay over a Saturday night for,none,decl,answer-stateConstraint,day
amex_03_a.xml,83,24,43.0,caller,uhm,none,dm,hesitate,none
amex_03_a.xml,83,24,44.0,caller,well,none,dm,init,none
amex_03_a.xml,83,24,45.0,caller,can't do that,none,frag,state,none
amex_03_a.xml,83,25,46.0,agent_A,yeah,none,yes,acknowledge,none
amex_03_a.xml,83,26,47.0,caller,or,none,frag,abandon,none
amex_03_a.xml,83,26,48.0,caller,okay,none,dm,acknowledge,none
amex_03_a.xml,83,26,49.0,caller,very good,none,dm,approve,none
amex_03_a.xml,83,27,50.0,caller,thank you,none,frag,thank,none
amex_03_a.xml,83,28,51.0,agent_A,thank you,none,frag,thank,none
amex_03_a.xml,83,29,52.0,caller,bye,none,frag,bye,none
amex_03_a.xml,83,30,53.0,agent_A,mhm,none,dm,acknowledge,none
amex_03_a.xml,83,30,54.0,agent_A,bye now,none,frag,bye,none
amex_06e.xml,84,1,1.0,agent_A,A at American Express,level,frag,identifySelf,time
amex_06e.xml,84,1,2.0,agent_A,may i help you,query,q-yn,offer,none
amex_06e.xml,84,2,3.0,caller,yeah,none,yes,acknowledge,none
amex_06e.xml,84,2,4.0,caller,this is B B,level,decl,identifySelf,none
amex_06e.xml,84,2,5.0,caller,i need to make some travel arrangements,stop,decl,stateIntent,none
amex_06e.xml,84,3,6.0,agent_A,ok,none,dm,acknowledge,none
amex_06e.xml,84,3,7.0,agent_A,and what do you need to do,query,q-wh,reqInfo,none
amex_06e.xml,84,4,8.0,caller,ok,none,dm,answer-acknowledge,none
amex_06e.xml,84,4,9.0,caller,on June 6th from San Jose to Denver United,stop,frag,state,location_US-to-month-from-airline
amex_06e.xml,84,5,10.0,agent_A,leaving at what time,query,frag,reqInfo,time
amex_06e.xml,84,6,11.0,caller,i believe there's one leaving at 11 o'clock in the morning,stop,decl,answer-expressOpinion,time-number-enum
amex_06e.xml,84,7,12.0,agent_A,yeah,none,yes,acknowledge,none
amex_06e.xml,84,7,13.0,agent_A,that's United flight 4 7 0,stop,decl,confirm,enum-airline
amex_06e.xml,84,8,14.0,caller,ok,none,dm,acknowledge,none
amex_06e.xml,84,9,15.0,agent_A,leaves at 11 a m,level,frag,state,time-enum
amex_06e.xml,84,9,16.0,agent_A,and arrives Denver at 2:20 p m out of San Jose,stop,frag,state,location_US-time-enum-arrival
amex_06e.xml,84,10,17.0,caller,that's the one,stop,decl,state,number
amex_06e.xml,84,11,18.0,agent_A,and a return,query,frag,reqInfo,none
amex_06e.xml,84,12,19.0,caller,return June 7th,stop,frag,answer-state,month
amex_06e.xml,84,13,20.0,agent_A,leaving at what time,query,frag,reqInfo,time
amex_06e.xml,84,14,21.0,caller,uh,none,dm,hesitate,none
amex_06e.xml,84,14,22.0,caller,i believe there's one at 5:16,stop,decl,answer-expressOpinion,number-time
amex_06e.xml,84,15,23.0,agent_A,yeah,none,yes,acknowledge,none
amex_06e.xml,84,15,24.0,agent_A,that's United flight 6 5 0 9,stop,decl,confirm,enum-airline
amex_06e.xml,84,15,25.0,agent_A,it arrives back into San Jose at 6:42,stop,decl,state,location_US-time-arrival
amex_06e.xml,84,16,26.0,caller,ok,none,dm,acknowledge,none
amex_06e.xml,84,17,27.0,agent_A,let me just see what sort of fare i can get you on this,stop,imp,hold,none
amex_06e.xml,84,18,28.0,caller,all righty,none,dm,acknowledge,none
amex_06e.xml,84,19,29.0,agent_A,ok,none,dm,init,none
amex_06e.xml,84,19,30.0,agent_A,the best fare i can get you on this would be 568 round trip,stop,decl,expressPossibility,enum
amex_06e.xml,84,19,31.0,agent_A,that does have a 25 percent change cancellation penalty on it,stop,decl,state,enum-cancel
amex_06e.xml,84,20,32.0,caller,ok,none,dm,acknowledge,none
amex_06e.xml,84,21,33.0,agent_A,and we'd have to ticket it by Tuesday,stop,decl,stateConstraint,day
amex_06e.xml,84,22,34.0,caller,right,none,dm,acknowledge,none
amex_06e.xml,84,22,35.0,caller,that's fine,stop,dm,approve,none
amex_06e.xml,84,23,36.0,caller,ok,none,dm,acknowledge,none
amex_06e.xml,84,23,37.0,caller,thank you very much,stop,frag,thank,none
amex_06e.xml,84,24,38.0,agent_A,thanks a lot,stop,frag,thank,none
amex_06e.xml,84,25,39.0,caller,sure,stop,dm,agree,none
amex_06e.xml,84,26,40.0,agent_A,mhm,none,dm,acknowledge,none
amex_06e.xml,84,26,41.0,agent_A,bye,none,frag,bye,none
amex_06e.xml,84,27,42.0,caller,bye bye,none,frag,echo-bye,none
amex_03_b.xml,85,1,1.0,caller,hi,none,frag,greet,none
amex_03_b.xml,85,1,2.0,caller,this is C,none,decl,identifySelf,none
amex_03_b.xml,85,1,3.0,caller,i need to make some um uh travel arrangements please,stop,decl,direct-state,none
amex_03_b.xml,85,2,4.0,agent_A,now,none,dm,init,none
amex_03_b.xml,85,2,5.0,agent_A,what's the passenger's last name,query,q-wh,reqInfo,name
amex_03_b.xml,85,3,6.0,caller,it's DDD D D D,stop,decl,answer-state,none
amex_03_b.xml,85,4,7.0,agent_A,and first name,query,frag,reqInfo,name
amex_03_b.xml,85,5,8.0,caller,is DDD D D D,stop,frag,answer-state,none
amex_03_b.xml,85,6,9.0,agent_A,okay,none,dm,acknowledge,none
amex_03_b.xml,85,6,10.0,agent_A,what day would he like to travel,query,q-wh,reqInfo,day
amex_03_b.xml,85,7,11.0,caller,he needs to go on Tuesday May 9th,stop,decl,answer-stateConstraint,month-day
amex_03_b.xml,85,8,12.0,agent_A,mhm,none,dm,acknowledge,none
amex_03_b.xml,85,9,13.0,caller,from San Fran to Philadelphia,level,frag,refer,location_US-to-from
amex_03_b.xml,85,9,14.0,caller,on United flight 94,stop,frag,refer,airline
amex_03_b.xml,85,9,15.0,caller,that's the 1:30 to 9:39 non-stop,stop,decl,state,enum
amex_03_b.xml,85,10,16.0,agent_A,okay,none,dm,acknowledge,none
amex_03_b.xml,85,10,17.0,agent_A,i've got that for him,stop,decl,state,none
amex_03_b.xml,85,10,18.0,agent_A,and returning when,query,frag,reqInfo,time
amex_03_b.xml,85,11,19.0,caller,uh,none,dm,hesitate,none
amex_03_b.xml,85,11,20.0,caller,let's leave the return open right now,stop,imp,answer-suggest,none
amex_03_b.xml,85,11,21.0,caller,he needs to figure that out,stop,decl,elab-stateConstraint,none
amex_03_b.xml,85,12,22.0,agent_A,and ohh,none,dm,exclaim,none
amex_03_b.xml,85,12,23.0,agent_A,shall we wait on anything else until we know what eh what day he's returning,query,q-yn,reqInfo,day
amex_03_b.xml,85,13,24.0,caller,yeah,none,yes,answer-acknowledge,none
amex_03_b.xml,85,13,25.0,caller,if we could,stop,decl,elab-stateOpt,none
amex_03_b.xml,85,13,26.0,caller,he's got um,level,decl,abandon,none
amex_03_b.xml,85,13,27.0,caller,as long as he's got a slot on that flight,level,decl,stateCondition,none
amex_03_b.xml,85,13,28.0,caller,we're okay,stop,decl,state,none
amex_03_b.xml,85,14,29.0,agent_A,okay,stop,dm,acknowledge,none
amex_03_b.xml,85,15,30.0,caller,we should know sometime this afternoon,stop,decl,predict,time
amex_03_b.xml,85,16,31.0,agent_A,okay,none,dm,acknowledge,none
amex_03_b.xml,85,16,32.0,agent_A,if you want to give me a call back,stop,decl,suggest,none
amex_03_b.xml,85,17,33.0,caller,great,none,dm,approve,none
amex_03_b.xml,85,17,34.0,caller,will do,stop,decl,stateIntent,none
amex_03_b.xml,85,18,35.0,agent_A,okay,stop,dm,acknowledge,none
amex_03_b.xml,85,19,36.0,caller,okay,none,dm,acknowledge,none
amex_03_b.xml,85,19,37.0,caller,great,stop,dm,approve,none
amex_03_b.xml,85,19,38.0,caller,thanks,stop,frag,thank,none
amex_03_b.xml,85,20,39.0,agent_A,thank you,stop,frag,thank,none
amex_03_b.xml,85,20,40.0,agent_A,C,none,address,refer,none
amex_03_b.xml,85,21,41.0,caller,mhm,stop,dm,acknowledge,none
amex_03_b.xml,85,21,42.0,caller,bye bye,stop,frag,bye,none
amex_03_b.xml,85,22,43.0,agent_A,bye now,none,frag,echo-bye,none
amex_06d.xml,86,1,1.0,caller,this is for B,stop,decl,state,none
amex_06d.xml,86,2,2.0,agent_A,ok,none,dm,acknowledge,none
amex_06d.xml,86,2,3.0,agent_A,what is she doing,query,q-wh,reqInfo,none
amex_06d.xml,86,3,4.0,caller,ok,none,dm,answer-acknowledge,none
amex_06d.xml,86,3,5.0,caller,on the uh 31st of May,stop,frag,refer,month
amex_06d.xml,86,4,6.0,agent_A,aha,none,dm,acknowledge,none
amex_06d.xml,86,5,7.0,caller,out of SFO to DFW on American thirteen hundred leaving at 11 am,stop,frag,refer,time-enum
amex_06d.xml,86,6,8.0,agent_A,ok,none,dm,acknowledge,none
amex_06d.xml,86,6,9.0,agent_A,i've got that,none,decl,state,none
amex_06d.xml,86,6,10.0,agent_A,it arrives at 4:23  into Dallas,query,decl,reqConfirm,location_US-time-enum-arrival
amex_06d.xml,86,7,11.0,caller,right,none,dm,confirm-acknowledge,none
amex_06d.xml,86,8,12.0,agent_A,ok,none,dm,init,none
amex_06d.xml,86,8,13.0,agent_A,and then a return,query,frag,reqInfo,none
amex_06d.xml,86,9,14.0,caller,returning on the 1st of June,stop,frag,answer-state,month
amex_06d.xml,86,10,15.0,agent_A,aha,none,dm,acknowledge,none
amex_06d.xml,86,11,16.0,caller,departing DFW at 6:40 pm on American 3 8 9,none,frag,state,enum-time
amex_06d.xml,86,12,17.0,agent_A,okay,none,dm,acknowledge,none
amex_06d.xml,86,12,18.0,agent_A,let me see what sort of fare i can get on that,stop,imp,hold,none
amex_06d.xml,86,13,19.0,caller,ok,none,dm,acknowledge,none
amex_06d.xml,86,14,20.0,agent_A,the only thing that's going to apply is full coach,stop,decl,predict,none
amex_06d.xml,86,15,21.0,caller,ok,none,dm,acknowledge,none
amex_06d.xml,86,16,22.0,agent_A,and that's 946 one way,stop,decl,state,number-enum
amex_06d.xml,86,17,23.0,caller,ok,none,dm,acknowledge,none
amex_06d.xml,86,18,24.0,agent_A,i mean,none,dm,phatic,none
amex_06d.xml,86,18,25.0,agent_A,round trip round trip,none,frag,correctSelf,none
amex_06d.xml,86,18,26.0,agent_A,sorry,none,dm,expressRegret,none
amex_06d.xml,86,19,27.0,caller,thanks a lot,stop,frag,thank,none
amex_06d.xml,86,20,28.0,agent_A,ok,none,dm,acknowledge,none
amex_06d.xml,86,20,29.0,agent_A,thanks,none,frag,thank,none
amex_06d.xml,86,20,30.0,agent_A,D,stop,address,refer,none
amex_06d.xml,86,21,31.0,caller,bye bye,none,frag,bye,none
amex_06d.xml,86,22,32.0,agent_A,bye bye,none,frag,echo-bye,none
amex_09_a.xml,87,1,1.0,caller,yes,none,yes,acknowledge,none
amex_09_a.xml,87,1,2.0,caller,i'd like to make a travel arrangement please,stop,decl,direct-expressWish,none
amex_09_a.xml,87,2,3.0,agent_A,ok,none,dm,acknowledge,none
amex_09_a.xml,87,2,4.0,agent_A,one second,none,dm,hold,none
amex_09_a.xml,87,2,5.0,agent_A,and what's the name of the last the last name of the passenger,query,q-wh,reqInfo,name
amex_09_a.xml,87,3,6.0,caller,B,stop,frag,answer-state,none
amex_09_a.xml,87,4,7.0,agent_A,and a first name,query,frag,reqInfo,name
amex_09_a.xml,87,5,8.0,caller,C,stop,frag,answer-state,none
amex_09_a.xml,87,5,9.0,caller,you know,none,dm,init,none
amex_09_a.xml,87,5,10.0,caller,i have to get a travel advance,level,decl,stateConstraint,none
amex_09_a.xml,87,5,11.0,caller,can i give you a call right back,query,q-yn,suggest,none
amex_09_a.xml,87,6,12.0,agent_A,sure,none,dm,confirm-agree,none
amex_09_a.xml,87,6,13.0,agent_A,no problem,stop,dm,agree,none
amex_09_a.xml,87,6,14.0,agent_A,and which day would Mr B like to travel,query,q-wh,reqInfo,day
amex_09_a.xml,87,7,15.0,caller,um,none,dm,hesitate,none
amex_09_a.xml,87,7,16.0,caller,he's departing on June 14th,none,decl,answer-state,month
amex_09_a.xml,87,7,17.0,caller,going from San Jose to Burbank,stop,frag,elab-state,location_US-to-from
amex_09_a.xml,87,7,18.0,caller,leaving at 6:40 p m,stop,frag,state,time-enum
amex_09_a.xml,87,8,19.0,agent_A,ok,none,dm,acknowledge,none
amex_09_a.xml,87,8,20.0,agent_A,and returning on which day,query,frag,reqInfo,day
amex_09_a.xml,87,9,21.0,caller,uh,none,dm,hesitate,none
amex_09_a.xml,87,9,22.0,caller,June 16th,stop,frag,answer-state,month
amex_09_a.xml,87,10,23.0,agent_A,and at what time,query,q-wh,reqInfo,time
amex_09_a.xml,87,11,24.0,caller,um,none,dm,hesitate,none
amex_09_a.xml,87,11,25.0,caller,leaving 4:15 pm from Burbank,stop,frag,answer-state,location_US-from-enum
amex_09_a.xml,87,12,26.0,agent_A,ok,none,dm,acknowledge,none
amex_09_a.xml,87,12,27.0,agent_A,we have him on US Air flight 2 6 5 0 on the 14th of June,none,decl,state,enum-month-date
amex_09_a.xml,87,12,28.0,agent_A,out of San Jose at 6:40 p m and into Burbank at 7:42 p m,stop,frag,state,location_US-time-enum
amex_09_a.xml,87,13,29.0,caller,ok,none,dm,acknowledge,none
amex_09_a.xml,87,14,30.0,agent_A,he's returning on the 16 of June on US Air flight 2 6 6 5,stop,decl,state,enum-month
amex_09_a.xml,87,14,31.0,agent_A,leaving Burbank at 4:15 p m and getting back into San Jose at 5:20 p m,stop,frag,state,location_US-time-enum
amex_09_a.xml,87,15,32.0,caller,ok,none,dm,acknowledge,none
amex_09_a.xml,87,16,33.0,agent_A,and the fare on this is a 198 dollars,none,decl,state,enum
amex_09_a.xml,87,17,34.0,caller,ok um,none,dm,acknowledge,none
amex_09_a.xml,87,17,35.0,caller,i think we'd like to pay just with the full fare,none,decl,stateIntent,none
amex_09_a.xml,87,17,36.0,caller,um,none,dm,hesitate,none
amex_09_a.xml,87,17,37.0,caller,because he could change his mind,stop,decl,expressPossibility-stateReason,none
amex_09_a.xml,87,18,38.0,agent_A,yeah,none,yes,acknowledge,none
amex_09_a.xml,87,18,39.0,agent_A,this is full fare,none,decl,state,none
amex_09_a.xml,87,18,40.0,agent_A,there is no penalties or anything,stop,decl,state,none
amex_09_a.xml,87,19,41.0,caller,great,none,dm,approve,none
amex_09_a.xml,87,20,42.0,agent_A,you'll have it on Monday,stop,decl,predict,day
amex_09_a.xml,87,21,43.0,caller,thank you so much,none,frag,thank,none
amex_09_a.xml,87,21,44.0,caller,A,stop,address,refer,none
amex_09_a.xml,87,22,45.0,agent_A,thank you,none,frag,thank,none
amex_09_a.xml,87,22,46.0,agent_A,D,stop,address,refer,none
amex_09_a.xml,87,23,47.0,caller,bye bye,none,frag,bye,none
amex_09_a.xml,87,24,48.0,agent_A,mhm,none,dm,acknowledge,none
amex_09_a.xml,87,24,49.0,agent_A,bye now,none,frag,bye,none
amex_17d.xml,88,1,1.0,agent_A,American Express Travel,level,frag,refer,none
amex_17d.xml,88,1,2.0,agent_A,this is A,stop,decl,identifySelf,none
amex_17d.xml,88,2,3.0,caller,hi,none,frag,greet,none
amex_17d.xml,88,2,4.0,caller,this is B C WWW,stop,decl,identifySelf,none
amex_17d.xml,88,3,5.0,agent_A,aha,none,dm,acknowledge,none
amex_17d.xml,88,4,6.0,caller,do you still provide the personal service of making reservations for WWW employees for air reservation,query,q-yn,reqInfo,none
amex_17d.xml,88,5,7.0,agent_A,aha,none,dm,acknowledge,none
amex_17d.xml,88,6,8.0,caller,yes,none,yes,acknowledge,none
amex_17d.xml,88,6,9.0,caller,aha,none,dm,acknowledge,none
amex_17d.xml,88,7,10.0,agent_A,ok,none,dm,acknowledge,none
amex_17d.xml,88,7,11.0,agent_A,and this is for personal travel,query,decl,reqInfo,none
amex_17d.xml,88,8,12.0,caller,right,none,dm,answer-acknowledge,none
amex_17d.xml,88,8,13.0,caller,airline reservations,stop,frag,elab-refer,none
amex_17d.xml,88,9,14.0,agent_A,aha,none,dm,acknowledge,none
amex_17d.xml,88,10,15.0,caller,right,none,dm,acknowledge,none
amex_17d.xml,88,10,16.0,caller,aha,none,dm,acknowledge,none
amex_17d.xml,88,10,17.0,caller,ok,none,dm,init,none
amex_17d.xml,88,10,18.0,caller,uh,none,dm,hesitate,none
amex_17d.xml,88,10,19.0,caller,i actually am going to i think be buying a ticket for someone else,level,decl,stateIntent,none
amex_17d.xml,88,10,20.0,caller,and so i need to know some time periods,stop,decl,state,time
amex_17d.xml,88,10,21.0,caller,can you help me with that,query,q-yn,direct-reqInfo,none
amex_17d.xml,88,11,22.0,agent_A,sure,none,dm,agree,none
amex_17d.xml,88,11,23.0,agent_A,what um,query,q-wh,reqInfo,none
amex_17d.xml,88,12,24.0,caller,this p... this will be from Traver City Michigan to SFO,stop,decl,answer-state,location_US-from-district_US
amex_17d.xml,88,13,25.0,agent_A,what date is it for,query,q-wh,reqInfo,date
amex_17d.xml,88,14,26.0,caller,the 28th of August,stop,decl,answer-refer,month-date
amex_17d.xml,88,14,27.0,caller,and i'd like an open return,stop,decl,elab-state,none
amex_17d.xml,88,14,28.0,caller,but it would probably be something like the uh 19th of September,stop,decl,expressOpinion,month-date
amex_17d.xml,88,15,29.0,agent_A,ok,none,dm,acknowledge,none
amex_17d.xml,88,15,30.0,agent_A,now,none,dm,init,none
amex_17d.xml,88,15,31.0,agent_A,if you have open return,stop,decl,stateCondition,none
amex_17d.xml,88,15,32.0,agent_A,you're not going to get the lowest fare,stop,decl,state,none
amex_17d.xml,88,15,33.0,agent_A,the lowest require a confirmed return,stop,decl,state,confirm
amex_17d.xml,88,16,34.0,caller,oh,none,dm,exclaim,none
amex_17d.xml,88,16,35.0,caller,i see,stop,dm,acknowledge,none
amex_17d.xml,88,17,36.0,agent_A,cos they're all subject to what days you're travelling,stop,decl,stateReason,day
amex_17d.xml,88,17,37.0,agent_A,and they have to be confirmed,none,decl,stateConstraint,confirm
amex_17d.xml,88,17,38.0,agent_A,with an open return,level,frag,refer,none
amex_17d.xml,88,17,39.0,agent_A,uh,none,dm,hesitate,none
amex_17d.xml,88,17,40.0,agent_A,you would be paying as high as,level,decl,predict,none
amex_17d.xml,88,17,41.0,agent_A,let me get that,level,imp,hold,none
amex_17d.xml,88,17,42.0,agent_A,524 one way,stop,frag,refer,number-enum
amex_17d.xml,88,18,43.0,caller,ooh,none,exclam,exclaim,none
amex_17d.xml,88,19,43.0,caller,so you have to have a confirmed return to get the lowest fares,query,decl,reqInfo,confirm
amex_17d.xml,88,20,44.0,agent_A,ok,none,dm,answer-acknowledge,none
amex_17d.xml,88,20,45.0,agent_A,that 524 dollars one way,stop,frag,elab-reqInfo,number-enum
amex_17d.xml,88,21,46.0,caller,one way,stop,frag,echo-refer,number
amex_17d.xml,88,21,47.0,caller,right,none,dm,acknowledge,none
amex_17d.xml,88,21,48.0,caller,aha,none,dm,acknowledge,none
amex_17d.xml,88,22,49.0,caller,and if it's confirmed,query,decl,reqInfo,confirm
amex_17d.xml,88,23,50.0,agent_A,i ne... i need to know the dates days of the week,stop,decl,answer-state,date-day
amex_17d.xml,88,24,51.0,caller,uh,none,dm,hesitate,none
amex_17d.xml,88,24,52.0,caller,say the 19th of September,stop,imp,suggest,month-date
amex_17d.xml,88,24,53.0,caller,ok,none,dm,acknowledge,none
amex_17d.xml,88,25,54.0,agent_A,ok,none,dm,acknowledge,none
amex_17d.xml,88,25,55.0,agent_A,the lowest airfare would be 353 round trip,level,decl,state,enum
amex_17d.xml,88,25,56.0,agent_A,that's a non-refundable non-changeable ticket,stop,decl,state,none
amex_17d.xml,88,25,57.0,agent_A,you have to make the reservation er buy the ticket within 20 hours after reservations are made,stop,decl,stateConstraint,time-enum
amex_17d.xml,88,25,58.0,agent_A,the very latest you can make reservations and buy tickets would be 14 days uh before departure,stop,decl,expressPossibility,time-enum-day
amex_17d.xml,88,25,59.0,agent_A,and that would be subject to the fares being available,stop,decl,state,availability
amex_17d.xml,88,26,60.0,caller,i see,none,dm,acknowledge,none
amex_17d.xml,88,26,61.0,caller,uh well,none,dm,init,none
amex_17d.xml,88,26,62.0,caller,gee,none,dm,exclaim,none
amex_17d.xml,88,26,63.0,caller,that certaily a big difference in price isn't it,query,frag,reqConfirm,none
amex_17d.xml,88,27,64.0,agent_A,right,none,dm,confirm-acknowledge,none
amex_17d.xml,88,27,65.0,agent_A,right,none,dm,acknowledge,none
amex_17d.xml,88,27,66.0,agent_A,it's real restrictive too,level,decl,state,none
amex_17d.xml,88,27,67.0,agent_A,so once you buy it,none,decl,stateCondition,number
amex_17d.xml,88,27,68.0,agent_A,they can't change anything on it,level,decl,expressImPossibility,none
amex_17d.xml,88,27,69.0,agent_A,you use it or lose it,stop,decl,state,none
amex_17d.xml,88,28,70.0,caller,ok,none,dm,acknowledge,none
amex_17d.xml,88,28,71.0,caller,and there's nothing in between th... even with uh confirmed date that would allow for a cancellation at anytime before the,incomplete,decl,state-abandon,time-confirm-date-cancel
amex_17d.xml,88,29,72.0,agent_A,well,none,dm,init,none
amex_17d.xml,88,29,73.0,agent_A,not not on,incomplete,frag,refer-abandon,none
amex_17d.xml,88,29,74.0,agent_A,the only fare that allows you that is the 5 24,stop,decl,stateConstraint,enum
amex_17d.xml,88,29,75.0,agent_A,so if you have,incomplete,decl,stateCondition-abandon,none
amex_17d.xml,88,29,76.0,agent_A,um,none,dm,hesitate,none
amex_17d.xml,88,29,77.0,agent_A,there's a 25 percent penalty ticket,level,decl,state,enum
amex_17d.xml,88,29,78.0,agent_A,uh,none,dm,hesitate,none
amex_17d.xml,88,29,79.0,agent_A,let me get that fare,level,imp,hold,none
amex_17d.xml,88,29,80.0,agent_A,but you still have to use it round trip,stop,decl,stateConstraint,none
amex_17d.xml,88,29,81.0,agent_A,um,none,dm,hesitate,none
amex_17d.xml,88,29,82.0,agent_A,you'd have to make your re... changes 7 days before the new date or pay a 500 dollar fare to come home,stop,decl,stateConstraint,enum-time-date-day
amex_17d.xml,88,30,83.0,caller,uh,none,dm,hesitate,none
amex_17d.xml,88,31,84.0,agent_A,so all all of the fares are real restrictive now today,stop,frag,state,day
amex_17d.xml,88,31,85.0,agent_A,so,none,dm,init,none
amex_17d.xml,88,31,86.0,agent_A,let me see what the 25 percent penalty ticket would be,stop,imp,hold,enum
amex_17d.xml,88,32,87.0,caller,what airline is this,query,q-wh,reqInfo,none
amex_17d.xml,88,33,88.0,agent_A,that's American or Northwest,none,decl,answer-state,airline
amex_17d.xml,88,33,89.0,agent_A,the two carriers service that,stop,decl,elab-state,number
amex_17d.xml,88,34,90.0,caller,ok,none,dm,acknowledge,none
amex_17d.xml,88,34,91.0,caller,and and it's the same no matter if if we changed to United,query,decl,reqInfo,to-airline
amex_17d.xml,88,35,92.0,agent_A,same same re...,none,frag,answer-state-abandon,none
amex_17d.xml,88,35,93.0,agent_A,they're all the same,stop,decl,elab-state,none
amex_17d.xml,88,35,94.0,agent_A,they all are competitive with one another,level,decl,state,number
amex_17d.xml,88,35,95.0,agent_A,so the fares are the same,stop,decl,state,none
amex_17d.xml,88,36,96.0,caller,ok,none,dm,acknowledge,none
amex_17d.xml,88,36,97.0,caller,so it's Northwest or American,stop,decl,reqConfirm,airline
amex_17d.xml,88,36,98.0,caller,and it goes Traver City to Chicago O'Hare,stop,decl,reqConfirm,location_US-airport_US-to
amex_17d.xml,88,37,99.0,agent_A,well,none,dm,init,none
amex_17d.xml,88,37,100.0,agent_A,it depends on who you're using,stop,decl,state,none
amex_17d.xml,88,37,101.0,agent_A,Northwest will go through Detroit,level,decl,predict,location_US-airline
amex_17d.xml,88,37,102.0,agent_A,and United will go through,incomplete,decl,predict-abandon,airline
amex_17d.xml,88,37,103.0,agent_A,actually,level,dm,init,none
amex_17d.xml,88,37,104.0,agent_A,United doesn't service,stop,frag,state,airline
amex_17d.xml,88,37,105.0,agent_A,United is,incomplete,frag,state-abandon,airline
amex_17d.xml,88,37,106.0,agent_A,no,none,no,negate,none
amex_17d.xml,88,37,107.0,agent_A,you can't use United,level,decl,expressImPossibility,airline
amex_17d.xml,88,37,108.0,agent_A,they don't service Traver City,stop,decl,state,location_US
