filename,dialog_num,turn_num,line_num,speaker,message,punct,sent_type,speech_act,topic
trainline28.xml,23,234,401,B,thank you,stop,frag,thank,none
trainline28.xml,23,234,402,B,bye,stop,frag,bye,none
trainline28.xml,23,235,403,A,bye,stop,frag,echo-bye,none
trainline17.xml,24,1,1,A,good afternoon,stop,frag,greet,none
trainline17.xml,24,1,2,A,Virgin trainlines,level,frag,refer,none
trainline17.xml,24,1,3,A,Sandra speaking,stop,frag,identifySelf,none
trainline17.xml,24,1,4,A,for which journey do you wish to purchase a ticket,query,q-wh,reqDirect,journey
trainline17.xml,24,2,5,B,erm,none,dm,hesitate,none
trainline17.xml,24,2,6,B,Birmingham to Euston,stop,frag,direct-refer,location-to
trainline17.xml,24,3,7,A,now,none,dm,init,none
trainline17.xml,24,3,8,A,is that Birmingham New Street,query,q-yn,reqInfo,location
trainline17.xml,24,4,9,B,yes,stop,yes,answer-acknowledge,none
trainline17.xml,24,5,10,A,and is it,incomplete,q-yn,reqInfo-abandon,none
trainline17.xml,24,5,11,A,do you hold a current debit or credit card,query,q-yn,reqInfo,creditcard
trainline17.xml,24,6,12,B,er,none,dm,hesitate,none
trainline17.xml,24,6,13,B,debit card,stop,frag,answer-refer,creditcard
trainline17.xml,24,7,14,A,and how many people's travelling,query,q-wh,reqInfo,number-journey
trainline17.xml,24,8,15,B,just 1,stop,frag,answer-refer,number
trainline17.xml,24,9,16,A,do you have a railcard at all,query,q-yn,reqInfo,railcard
trainline17.xml,24,10,17,B,no,stop,no,answer-negate,none
trainline17.xml,24,10,18,B,i don't,stop,decl,elab-state,none
trainline17.xml,24,11,19,A,and what,incomplete,q-wh,reqConfirm-abandon,none
trainline17.xml,24,12,20,B,i... it's just a Single ticket,stop,decl,confirm-state,fare-journey
trainline17.xml,24,13,21,A,and what date is it you're travelling,query,q-wh,reqInfo,journey-date
trainline17.xml,24,14,22,B,10th,stop,frag,answer-refer,none
trainline17.xml,24,14,23,B,Saturday the 10th,stop,frag,elab-refer,day
trainline17.xml,24,14,24,B,i think it's the 10th anyway,stop,decl,expressOpinion,none
trainline17.xml,24,15,25,A,yes,stop,yes,acknowledge,none
trainline17.xml,24,15,26,A,Saturday the 10th,stop,frag,echo-refer,day
trainline17.xml,24,16,27,B,yeah,stop,yes,acknowledge,none
trainline17.xml,24,17,28,A,of October,query,frag,reqConfirm,month
trainline17.xml,24,18,29,B,mhm,stop,dm,confirm-acknowledge,none
trainline17.xml,24,19,30,A,now,stop,dm,init,none
trainline17.xml,24,19,31,A,what time would you like to depart from Birmingham New Street,query,q-wh,reqDirect,location-time-from
trainline17.xml,24,20,32,B,do you have the times in front of you,query,q-yn,reqInfo,none
trainline17.xml,24,21,33,A,was it a morning or afternoon departure,query,q-yn,reqInfo,time-departure
trainline17.xml,24,22,34,B,probably afternoon,stop,frag,answer-refer,time
trainline17.xml,24,23,35,A,the trains run at quarter past and quarter to the hour,stop,decl,state,time
trainline17.xml,24,24,36,B,quarter past and quarter to the hour,level,frag,echo-refer,time
trainline17.xml,24,24,37,B,if i book a ticket,level,decl,stateCondition,booking-journey
trainline17.xml,24,24,38,B,does it have a specific time that i get on,stop,q-yn,reqInfo,time
trainline17.xml,24,25,39,A,,stop,frag,answer-uninterpretable,fare-journey
trainline17.xml,24,25,40,A,yes,stop,yes,elab-acknowledge,none
trainline17.xml,24,25,41,A,you do,stop,decl,state,none
trainline17.xml,24,26,42,B,mhm,stop,dm,acknowledge,none
trainline17.xml,24,27,43,A,the cheapest Single fare is 7 pounds,stop,decl,state,fare-enum
trainline17.xml,24,27,44,A,and that's your Virgin Value Single,stop,decl,state,fare
trainline17.xml,24,28,45,B,mhm,stop,dm,acknowledge,none
trainline17.xml,24,29,46,A,but you've got to stick to the date and time that you book,stop,decl,stateConstraint,booking-time-date
trainline17.xml,24,30,47,B,ok,stop,dm,acknowledge,none
trainline17.xml,24,30,48,B,erm,none,dm,hesitate,none
trainline17.xml,24,30,49,B,how many hours,query,q-wh,reqInfo,number
trainline17.xml,24,30,50,B,i mean,level,dm,phatic,none
trainline17.xml,24,30,51,B,how long's the journey,query,q-wh,reqInfo,journey
trainline17.xml,24,31,52,A,you're talking about,incomplete,decl,answer-state-abandon,none
trainline17.xml,24,31,53,A,it's about an hour and 3 quarters,stop,decl,elab-state,time-enum
trainline17.xml,24,32,54,B,,stop,frag,state,enum
trainline17.xml,24,33,55,A,yeah,stop,yes,acknowledge,none
trainline17.xml,24,34,56,B,ok,stop,dm,acknowledge,none
trainline17.xml,24,34,57,B,if erm something around 1 o'clock please,stop,frag,direct-referCondition,time-enum
trainline17.xml,24,35,58,A,1 o'clock,stop,frag,echo-state,time-enum
trainline17.xml,24,35,59,A,now,none,dm,init,none
trainline17.xml,24,35,60,A,there's a train at 13:15 from Birmingham New Street,stop,decl,state,location-time-from-enum
trainline17.xml,24,35,61,A,you arrive in London Euston at 15 hundred,stop,decl,state,location-time-enum-arrival
trainline17.xml,24,36,62,B,erm,none,dm,hesitate,none
trainline17.xml,24,36,63,B,yeah,stop,yes,acknowledge,none
trainline17.xml,24,36,64,B,that sounds fine,stop,decl,approve,none
trainline17.xml,24,37,65,A,you want me to book that ticket for you,query,decl,reqConfirm,booking-journey
trainline17.xml,24,38,66,B,please,stop,frag,confirm-direct,none
trainline17.xml,24,38,67,B,yeah,stop,yes,elab-acknowledge,none
trainline17.xml,24,39,68,A,and that's 7 pounds for your Single,stop,decl,state,fare-enum
trainline17.xml,24,40,69,B,mhm,stop,dm,acknowledge,none
trainline17.xml,24,41,70,A,now,none,dm,init,none
trainline17.xml,24,41,71,A,would you like smoking or non-smoking,query,q-yn,reqDirect,seat
trainline17.xml,24,42,72,B,non-smoking please,stop,frag,direct-refer,seat
trainline17.xml,24,43,73,A,now,stop,dm,init,none
trainline17.xml,24,43,74,A,do you have any seat preference,query,q-yn,reqInfo,booking-seat
trainline17.xml,24,44,75,B,er,none,dm,hesitate,none
trainline17.xml,24,44,76,B,by the window please,stop,frag,answer-direct-refer,none
trainline17.xml,24,45,77,A,sorry,query,dm,pardon,none
trainline17.xml,24,46,78,B,well,none,dm,init,none
trainline17.xml,24,46,79,B,what do you mean,query,q-wh,reqInfo,none
trainline17.xml,24,47,80,A,what is it,query,q-wh,reqInfo,none
trainline17.xml,24,47,81,A,forward facing,query,decl,reqInfo,seat
trainline17.xml,24,48,82,B,erm,none,dm,hesitate,none
trainline17.xml,24,48,83,B,yes,stop,yes,answer-state,none
trainline17.xml,24,48,84,B,forward facing,stop,decl,echo-refer,seat
trainline17.xml,24,48,85,B,thanks,stop,frag,thank,none
trainline17.xml,24,49,86,A,now,none,dm,init,none
trainline17.xml,24,49,87,A,it's the 10th of October,stop,decl,state,month-date
trainline17.xml,24,49,88,A,Saturday,stop,frag,refer,day
trainline17.xml,24,49,89,A,you're travelling from Birmingham New Street at 13:15,level,decl,state,location-journey-time-from
trainline17.xml,24,49,90,A,arriving London Euston at 15 hundred,stop,frag,state,location-time-enum-arrival
trainline17.xml,24,50,91,B,yeah,stop,yes,acknowledge,none
trainline17.xml,24,51,92,A,and you must stick to the date and the time that you've booked with this kind of ticket,stop,decl,stateConstraint,booking-journey-time-date
trainline17.xml,24,52,93,B,mhm,stop,dm,acknowledge,none
trainline17.xml,24,53,94,A,and your surname please,query,frag,direct-refer,name
trainline17.xml,24,54,95,B,it's er,stop,decl,state,none
trainline17.xml,24,55,96,A,,stop,frag,echo-refer,none
trainline17.xml,24,56,97,B,yeah,stop,yes,acknowledge,none
trainline17.xml,24,57,98,A,,stop,frag,refer,none
trainline17.xml,24,58,99,B,,stop,frag,echo-refer,none
trainline17.xml,24,59,100,A,aha,stop,dm,acknowledge,none
trainline17.xml,24,60,101,B,,stop,frag,refer,none
trainline17.xml,24,61,102,A,aha,stop,dm,acknowledge,none
trainline17.xml,24,62,103,B,,stop,frag,refer,none
trainline17.xml,24,63,104,A,and your initial,query,frag,reqInfo,name
trainline17.xml,24,64,105,B,,stop,frag,answer-refer,none
trainline17.xml,24,65,106,A,and your t...,incomplete,frag,abandon,none
trainline06.xml,25,1,1,A,good afternoon,stop,frag,greet,none
trainline06.xml,25,1,2,A,Virgin Trainlines,level,frag,refer,none
trainline06.xml,25,1,3,A,Sandra speaking,stop,frag,identifySelf,none
trainline06.xml,25,1,4,A,for which journey do you wish to purchase a ticket,query,q-wh,reqDirect,journey
trainline06.xml,25,2,5,B,Preston to Rugby,stop,frag,direct-refer,location-to
trainline06.xml,25,3,6,A,now,none,dm,init,none
trainline06.xml,25,3,7,A,do you hold a current credit or debit or credit card,query,q-yn,reqInfo,creditcard
trainline06.xml,25,4,8,B,yes,stop,yes,answer-acknowledge,none
trainline06.xml,25,5,9,A,and do you have a railcard at all,query,q-yn,reqInfo,railcard
trainline06.xml,25,6,10,B,no,stop,no,answer-negate,none
trainline06.xml,25,7,11,A,and how many people are travelling,query,q-wh,reqInfo,number-journey
trainline06.xml,25,8,12,B,one,stop,frag,answer-refer,number
trainline06.xml,25,9,13,A,and what date you'd like to travel out on,query,q-wh,reqDirect,journey-date
trainline06.xml,25,10,14,B,er,none,dm,hesitate,none
trainline06.xml,25,10,15,B,Friday the 9th of October,stop,frag,direct-refer,month-date-day
trainline06.xml,25,11,16,A,departing Preston at what time,query,frag,reqInfo,time-location-departure
trainline06.xml,25,12,17,B,14:19,stop,frag,answer-refer,none
trainline06.xml,25,13,18,A,and when is you like to return,query,q-wh,reqDirect,time
trainline06.xml,25,14,19,B,erm  er,none,dm,hesitate,none
trainline06.xml,25,14,20,B,leaving erm er Rugby 20:30 er 18:45 on Sunday the 11th,stop,frag,direct-state,enum-location-day-departure
trainline06.xml,25,15,21,A,now,none,dm,init,none
trainline06.xml,25,15,22,A,what i'm going to do is i'm going to check to see what's the cheapest fare available,stop,decl,stateIntent-hold,fare-availability-verify-date
trainline06.xml,25,16,23,B,thank you,stop,frag,thank,none
trainline06.xml,25,17,24,A,now,none,dm,init,none
trainline06.xml,25,17,25,A,unfortunately,none,dm,expressRegret,none
trainline06.xml,25,17,26,A,all the tickets on the 14:19 for advance purchase have now been booked up,stop,decl,state,fare-availability-journey-enum
trainline06.xml,25,17,27,A,they're no longer available,stop,decl,state,availability
trainline06.xml,25,18,28,B,right,stop,dm,acknowledge,none
trainline06.xml,25,18,29,B,what about the 15:20,query,q-wh,suggest,none
trainline06.xml,25,19,30,A,the 15:20 is the same,stop,decl,state,enum
trainline06.xml,25,19,31,A,it'll either have to either be the 13:20 departing Preston or the 16:31,stop,decl,stateOpt,location-enum-departure
trainline06.xml,25,20,32,B,alright,stop,dm,acknowledge,none
trainline06.xml,25,20,33,B,what's the cost for that that advance booking reduction,query,q-wh,reqInfo,booking-fare
trainline06.xml,25,21,34,A,39 pounds 50,stop,frag,answer-refer,fare-enum
trainline06.xml,25,22,35,B,return,query,frag,reqInfo,fare
trainline06.xml,25,23,36,A,yes,stop,yes,answer-acknowledge,none
trainline06.xml,25,24,37,B,ok,stop,dm,acknowledge,none
trainline06.xml,25,24,38,B,i'll do that,stop,decl,stateIntent,none
trainline06.xml,25,25,39,A,so,level,dm,init,none
trainline06.xml,25,25,40,A,it's the 14:19 from Preston,level,decl,state,location-from-enum
trainline06.xml,25,25,41,A,arriving Rugby at 16:05,stop,frag,state,location-time-arrival
trainline06.xml,25,25,42,A,that's on the 9th of October,level,decl,state,month-date
trainline06.xml,25,25,43,A,returning the 11th of October 18:45 from Rugby,stop,frag,state,location-month-from-date-enum-return
trainline06.xml,25,25,44,A,arriving in Preston at 20:33,stop,frag,state,location-time-arrival
trainline06.xml,25,26,45,B,that's it,stop,decl,state,none
trainline06.xml,25,27,46,A,now,level,dm,init,none
trainline06.xml,25,27,47,A,would you like smoking or non-smoking,query,q-yn,reqDirect,seat
trainline06.xml,25,28,48,B,non-smoking,stop,frag,direct-refer,seat
trainline06.xml,25,29,49,A,do you have any seat preference,query,q-yn,reqInfo,booking-seat
trainline06.xml,25,30,50,B,no,stop,no,answer-negate,none
trainline06.xml,25,31,51,A,now,none,dm,init,none
trainline06.xml,25,31,52,A,the dates times and seat numbers are printed on the tickets for you,stop,decl,state,number-journey-date
trainline06.xml,25,31,53,A,if you miss any services that i have reserved you on,level,decl,stateCondition,miss
trainline06.xml,25,31,54,A,you are able to get the next available service,stop,decl,expressPossibility,availability
trainline06.xml,25,32,55,B,right,stop,dm,acknowledge,none
trainline06.xml,25,33,56,A,and if you have to cancel this ticket,level,decl,stateCondition,journey-cancel
trainline06.xml,25,33,57,A,it's a full refund less five pounds,stop,decl,state,fare-refund-number
trainline06.xml,25,34,58,B,right,stop,dm,acknowledge,none
trainline06.xml,25,35,59,A,now,none,dm,init,none
trainline06.xml,25,35,60,A,your surname please,stop,frag,direct-refer,name
trainline06.xml,25,36,61,B,,stop,frag,refer,none
trainline06.xml,25,36,62,B,,stop,frag,refer,none
trainline06.xml,25,37,63,A,and your initial,query,frag,reqInfo,name
trainline06.xml,25,38,64,B,,stop,frag,answer-refer,none
trainline06.xml,25,39,65,A,and your contact telephone number please,stop,frag,direct-refer,telephone-number
trainline06.xml,25,40,66,B,0 1 double 4 8,level,frag,refer,enum
trainline06.xml,25,41,67,A,aha,stop,dm,acknowledge,none
trainline06.xml,25,42,68,B,3 3 4,level,frag,refer,enum
trainline06.xml,25,43,69,A,aha,stop,dm,acknowledge,none
trainline06.xml,25,44,70,B,8 double 0,stop,frag,refer,enum
trainline06.xml,25,45,71,A,and your postcode to where your credit card is registered to,query,frag,reqInfo,creditcard-address
trainline06.xml,25,46,72,B,,level,frag,answer-refer,none
trainline06.xml,25,47,73,A,aha,stop,dm,acknowledge,none
trainline06.xml,25,48,74,B,2,stop,frag,refer,enum
trainline06.xml,25,49,75,A,and confirm that address for me please,stop,imp,direct,confirm-address
trainline06.xml,25,50,76,B,Bridge Cottage,level,frag,refer,none
trainline06.xml,25,50,77,B,er,none,dm,hesitate,none
trainline06.xml,25,50,78,B,probably,stop,frag,expressOpinion,none
trainline06.xml,25,51,79,A,now,level,dm,init,none
trainline06.xml,25,51,80,A,that's where the ticket will be posted out to,stop,decl,predict,journey
trainline06.xml,25,52,81,B,right,stop,dm,acknowledge,none
trainline06.xml,25,53,82,A,and what type of credit card is that do you hold,query,q-wh,reqInfo,creditcard
trainline06.xml,25,54,83,B,er well,level,dm,init,none
trainline06.xml,25,54,84,B,i'm looking at a Switch card,stop,decl,answer-state,time-creditcard
trainline06.xml,25,54,85,B,or do you need a credit card,stop,q-yn,reqInfo,creditcard
trainline06.xml,25,55,86,A,Switch is fine,stop,decl,answer-state,none
trainline06.xml,25,55,87,A,the long number across the switch card,query,decl,reqInfo,number-creditcard
trainline06.xml,25,56,88,B,er,none,dm,hesitate,none
trainline06.xml,25,56,89,B,7 4 4,level,frag,refer,enum
trainline06.xml,25,57,90,A,7 4 4,level,frag,echo-refer,enum
trainline06.xml,25,58,91,B,0 8 4,level,frag,refer,enum
trainline06.xml,25,59,92,A,0 8 4,level,frag,echo-refer,enum
trainline06.xml,25,60,93,B,4 4 8 4,level,frag,refer,enum
trainline06.xml,25,61,94,A,4 4 8 4,level,frag,echo-refer,enum
trainline06.xml,25,62,95,B,8 8 4 8,level,frag,refer,enum
trainline06.xml,25,63,96,A,8 8 4 8,level,frag,echo-refer,enum
trainline06.xml,25,64,97,B,0 2 7 0,stop,frag,refer,enum
trainline06.xml,25,65,98,A,0 2 7 0,stop,frag,echo-refer,enum
trainline06.xml,25,65,99,A,and the issue number,query,frag,reqInfo,number
trainline06.xml,25,66,100,B,8,stop,frag,answer-refer,enum
trainline06.xml,25,67,101,A,and the expiry date,query,frag,reqInfo,creditcard
trainline06.xml,25,68,102,B,7 2000,stop,frag,answer-refer,enum
trainline06.xml,25,69,103,A,now,none,dm,init,none
trainline06.xml,25,69,104,A,can you repeat that long number across your card,query,q-yn,direct-reqInfo,number
trainline06.xml,25,69,105,A,it's not been recognised,stop,decl,state,none
trainline06.xml,25,70,106,B,7 4 4,level,frag,refer,enum
trainline06.xml,25,71,107,A,7 4 4,level,frag,echo-refer,enum
trainline06.xml,25,72,108,B,0 8 4,level,frag,refer,enum
trainline06.xml,25,73,109,A,0 8 4,level,frag,echo-refer,enum
trainline06.xml,25,74,110,B,4 4 8 4,level,frag,refer,enum
trainline06.xml,25,75,111,A,4 4 8 4,level,frag,echo-refer,enum
trainline06.xml,25,76,112,B,8 8 4 8,level,frag,refer,enum
trainline06.xml,25,77,113,A,8 8 4 8,level,frag,echo-refer,enum
trainline06.xml,25,78,114,B,0 2 7 0,stop,frag,refer,enum
trainline06.xml,25,79,115,A,0 2 7 0,stop,frag,echo-refer,enum
trainline06.xml,25,79,116,A,the issue number is 8,query,frag,reqConfirm,number
trainline06.xml,25,79,117,A,and it's 07 zero zero,query,decl,reqConfirm,enum
trainline06.xml,25,80,118,B,that's right,stop,dm,confirm-agree,none
trainline06.xml,25,81,119,A,now,level,dm,init,none
trainline06.xml,25,81,120,A,39 pounds 50 will be debited from that account,stop,decl,predict,enum-booking-fare
trainline06.xml,25,81,121,A,and this is the reference number your tickets have been booked under,stop,decl,state,booking-number-journey
trainline06.xml,25,82,122,B,yep,stop,yes,acknowledge,none
trainline06.xml,25,83,123,A,it's,level,decl,refer,none
trainline06.xml,25,84,124,B,yep,stop,yes,acknowledge,none
trainline06.xml,25,85,125,A,,level,frag,refer,none
trainline06.xml,25,86,126,B,yep,stop,yes,acknowledge,none
trainline06.xml,25,87,127,A,,stop,frag,refer,number-enum
trainline06.xml,25,88,128,B,,stop,frag,echo-refer,enum
trainline06.xml,25,89,129,A,that's correct,stop,dm,agree,none
trainline06.xml,25,89,130,A,Mr,stop,address,refer,none
trainline06.xml,25,89,131,A,and the tickets will go out in the first class post tomorrow morning to you,stop,decl,predict,journey-time-day
trainline06.xml,25,90,132,B,ok,stop,dm,acknowledge,none
trainline06.xml,25,91,133,A,so,level,dm,init,none
trainline06.xml,25,91,134,A,thank you for calling now,stop,frag,thank,none
trainline06.xml,25,92,135,B,thank you,stop,frag,thank,none
trainline06.xml,25,93,136,A,bye,stop,frag,bye,none
trainline06.xml,25,94,137,B,bye bye,stop,frag,bye,none
trainline02.xml,26,1,1,A,good afternoon,stop,frag,greet,none
trainline02.xml,26,1,2,A,Virgin Trainline,level,frag,refer,none
trainline02.xml,26,1,3,A,Sandra speaking,stop,frag,identifySelf,none
trainline02.xml,26,1,4,A,for which journey do you wish to purchase a ticket,query,q-wh,reqDirect,journey
trainline02.xml,26,2,5,B,er,none,dm,hesitate,none
trainline02.xml,26,2,6,B,Euston to Manchester please,stop,frag,direct-refer,location-to
trainline02.xml,26,3,7,A,now,level,dm,init,none
trainline02.xml,26,3,8,A,do you hold a current debit or credit card,query,q-yn,reqInfo,creditcard
trainline02.xml,26,4,9,B,aha,stop,dm,answer-acknowledge,none
trainline02.xml,26,5,10,A,do you have a railcard at all,query,q-yn,reqInfo,railcard
trainline02.xml,26,6,11,B,no,stop,no,answer-negate,none
trainline02.xml,26,7,12,A,and how many people's travelling,query,q-wh,reqInfo,number-journey
trainline02.xml,26,8,13,B,just one please,stop,frag,answer-direct-refer,number
trainline02.xml,26,9,14,A,and what date is it you're travelling,query,q-wh,reqInfo,journey-date
trainline02.xml,26,10,15,B,the Saturday which is the 3rd i think,stop,decl,answer-state,day
trainline02.xml,26,11,16,A,3rd of Oc...,incomplete,frag,refer-abandon,date
trainline02.xml,26,12,17,B,October,stop,frag,complete,month
trainline02.xml,26,13,18,A,October,stop,frag,echo-refer,month
trainline02.xml,26,13,19,A,departing at what time from London Euston,query,frag,reqInfo,location-time-from-departure
trainline02.xml,26,14,20,B,i'm not sure what time the trains are,stop,decl,expressNonAwareness,time
trainline02.xml,26,14,21,B,do you know,query,q-yn,reqInfo,none
trainline02.xml,26,15,22,A,well,level,dm,init,none
trainline02.xml,26,15,23,A,the trains run at 10 to the hour every hour,stop,decl,answer-state,time-enum
trainline02.xml,26,16,24,B,every hour,stop,frag,echo-refer,time
trainline02.xml,26,16,25,B,and that'll be the 14:50 i think then,stop,decl,predictPossibility,enum
trainline02.xml,26,17,26,A,arriving at 17:30,stop,frag,reqConfirm,time-arrival
trainline02.xml,26,18,27,B,that's right,stop,dm,confirm-agree,none
trainline02.xml,26,18,28,B,yeah,stop,yes,elab-acknowledge,none
trainline02.xml,26,19,29,A,when are you returning,query,q-wh,reqInfo,time-return
trainline02.xml,26,20,30,B,er,none,dm,hesitate,none
trainline02.xml,26,20,31,B,Monday,stop,frag,answer-refer,day
trainline02.xml,26,21,32,A,departing at what time,query,frag,reqInfo,time-departure
trainline02.xml,26,22,33,B,em,none,dm,hesitate,none
trainline02.xml,26,22,34,B,,stop,frag,answer-refer,time
trainline02.xml,26,23,35,A,on the half hour,stop,frag,refer,time
trainline02.xml,26,23,36,A,and that's Monday the 5th yeah,query,decl,reqConfirm,day
trainline02.xml,26,24,37,B,that's right,none,dm,confirm-agree,none
trainline02.xml,26,24,38,B,yeah,stop,yes,elab-acknowledge,none
trainline02.xml,26,24,39,B,em,none,dm,hesitate,none
trainline02.xml,26,24,40,B,let's say  half 3 in the afternoon,stop,imp,suggest,time-enum
trainline02.xml,26,25,41,A,now,level,dm,init,none
trainline02.xml,26,25,42,A,there's a train at 14:30 from Manchester Picadilly,stop,decl,state,location-time-from-enum
trainline02.xml,26,25,43,A,you arrive in London Euston for 17 hundred,stop,decl,state,location-enum-arrival
trainline02.xml,26,26,44,B,ok,stop,dm,acknowledge,none
trainline02.xml,26,26,45,B,that's great,stop,decl,approve,none
trainline02.xml,26,27,46,A,now,level,dm,init,none
trainline02.xml,26,27,47,A,i'm just going to check with you what's your cheapest fare available to you,stop,decl,stateIntent-hold,fare-availability-verify
trainline02.xml,26,28,48,B,sure,stop,dm,agree,none
trainline02.xml,26,28,49,B,i was quoted 19 pounds,stop,decl,state,fare-enum
trainline02.xml,26,29,50,A,the 19 pounds is not available at the dates and times specified,stop,decl,state,fare-availability-date-enum
trainline02.xml,26,30,51,B,right,level,dm,acknowledge,none
trainline02.xml,26,31,52,A,you'd need to travel out an hour later on Saturday and come back on the 19:59 train in the evening on Monday,stop,decl,stateConstraint,time-day-journey-enum
trainline02.xml,26,32,53,B,right em,none,dm,acknowledge,none
trainline02.xml,26,33,54,A,if it has to be the dates and times that you specified to me,level,decl,stateCondition,date
trainline02.xml,26,33,55,A,that's a Super Advance Return at 30 pounds,stop,decl,state,fare-enum
trainline02.xml,26,34,56,B,30,stop,frag,echo-refer,none
trainline02.xml,26,34,57,B,em,none,dm,hesitate,none
trainline02.xml,26,34,58,B,let me think,stop,imp,hold,none
trainline02.xml,26,34,59,B,do you mind if i cancel,query,q-yn,reqInfo,cancel
trainline02.xml,26,35,60,A,you don't want to book at all,query,decl,reqInfo,booking
trainline02.xml,26,36,61,B,no thank you,stop,no,answer-reject,none
trainline02.xml,26,37,62,A,ok then,none,dm,acknowledge,none
trainline02.xml,26,37,63,A,Sir,none,address,refer,none
trainline02.xml,26,37,64,A,bye,stop,frag,bye,none
trainline02.xml,26,38,65,B,bye,stop,frag,echo-bye,none
trainline21.xml,27,1,1,A,good afternoon,stop,frag,greet,none
trainline21.xml,27,1,2,A,Virgin Trainlines,level,frag,refer,none
trainline21.xml,27,1,3,A,Sandra speaking,stop,frag,identifySelf,none
trainline21.xml,27,1,4,A,for which journey do you wish to purchase a ticket,query,q-wh,reqDirect,journey
trainline21.xml,27,2,5,B,hello,stop,frag,greet,none
trainline21.xml,27,2,6,B,a single ticket from Birmingham International to London Euston on Sunday,stop,frag,direct-refer,location-to-fare-journey-from-day
trainline21.xml,27,3,7,A,now,none,dm,init,none
trainline21.xml,27,3,8,A,do you hold a current debit card or credit card,query,q-yn,reqInfo,creditcard
trainline21.xml,27,4,9,B,yes,stop,yes,answer-acknowledge,none
trainline21.xml,27,4,10,B,yeah,stop,yes,acknowledge,none
trainline21.xml,27,5,11,A,and is it Sunday the 4th of October,query,q-yn,reqConfirm,month-date-day
trainline21.xml,27,6,12,B,yes,stop,yes,confirm-acknowledge,none
trainline21.xml,27,6,13,B,that's right,stop,dm,agree,none
trainline21.xml,27,7,14,A,now,none,dm,init,none
trainline21.xml,27,7,15,A,is it just for 1,query,q-yn,reqInfo,none
trainline21.xml,27,8,16,B,yes,stop,yes,answer-acknowledge,none
trainline21.xml,27,9,17,A,departing at what time,query,frag,reqInfo,time-departure
trainline21.xml,27,10,18,B,erm,none,dm,hesitate,none
trainline21.xml,27,10,19,B,sort of late afternoon,stop,frag,answer-refer,time
trainline21.xml,27,11,20,A,now,none,dm,init,none
trainline21.xml,27,11,21,A,i'm just going to check to see what's the cheapest fare available to you,stop,decl,stateIntent-hold,fare-availability-verify
trainline21.xml,27,12,22,B,ok,stop,dm,acknowledge,none
trainline21.xml,27,13,23,A,now,none,dm,init,none
trainline21.xml,27,13,24,A,the cheapest fare is the Virgin Value Single at 7 pounds,stop,decl,state,fare-enum
trainline21.xml,27,13,25,A,but the only train that is available is the 7:56 in the morning,level,decl,stateConstraint,availability-time-enum
trainline21.xml,27,13,26,A,arriving at 9:49,stop,frag,state,time-arrival
trainline21.xml,27,14,27,B,no,stop,no,negate,none
trainline21.xml,27,14,28,B,that's too early,stop,decl,reject,time
trainline21.xml,27,15,29,A,if you needed to travel later on in the afternoon,level,decl,stateCondition,time-journey
trainline21.xml,27,15,30,A,it'll be the cheap Day Single at 20 pounds 40,stop,decl,predict,fare-enum-day
trainline21.xml,27,15,31,A,now,none,dm,init,none
trainline21.xml,27,15,32,A,do you have a rail card at all,query,q-yn,reqInfo,railcard
trainline21.xml,27,16,33,B,no,stop,no,answer-negate,none
trainline21.xml,27,16,34,B,i don't,stop,decl,elab-state,none
trainline21.xml,27,17,35,A,then it's going to be 20 pounds 40,stop,decl,predict,fare-enum
trainline21.xml,27,18,36,B,erm,none,dm,hesitate,none
trainline21.xml,27,18,37,B,what about Monday morning early,query,q-wh,suggest-reqInfo,time-day
trainline21.xml,27,19,38,A,the first train available is 10 fi... 25 in the morning,level,decl,state,enum-availability-time
trainline21.xml,27,19,39,A,arriving 11:50,stop,frag,refer,arrival
trainline21.xml,27,20,40,B,ok,stop,dm,acknowledge,none
trainline21.xml,27,20,41,B,can you,incomplete,q-yn,direct-reqInfo-abandon,none
trainline21.xml,27,20,42,B,that might do for me,stop,decl,expressPossibility,none
trainline21.xml,27,20,43,B,can you just let me find out,query,q-yn,direct-reqInfo,none
trainline21.xml,27,20,44,B,erm,none,dm,hesitate,none
trainline21.xml,27,20,45,B,yeah,stop,yes,acknowledge,none
trainline21.xml,27,20,46,B,that that 10 25 gets me in at what time,query,decl,reqInfo,time-enum
trainline21.xml,27,21,47,A,11:50,stop,frag,answer-refer,none
trainline21.xml,27,22,48,B,yeah,stop,yes,acknowledge,none
trainline21.xml,27,22,49,B,that's fine,stop,decl,approve,none
trainline21.xml,27,23,50,A,and that's for Monday the 5th now,query,decl,reqConfirm,day
trainline21.xml,27,24,51,B,yeah,stop,yes,confirm-acknowledge,none
trainline21.xml,27,25,52,A,and that's seven pounds for your Virgin Value Single,stop,decl,state,fare-number
trainline21.xml,27,26,53,B,ok,stop,dm,acknowledge,none
trainline21.xml,27,27,54,A,and that's Monday the 5th of October,level,decl,state,month-date-day
trainline21.xml,27,27,55,A,departing at 10:25 from Birmingham International,stop,frag,state,location-time-from-enum-departure
trainline21.xml,27,28,56,B,yeah,stop,yes,acknowledge,none
trainline21.xml,27,29,57,A,arriving 11:50 in Euston,stop,frag,refer,location-enum-arrival
trainline21.xml,27,30,58,B,yeah,stop,yes,acknowledge,none
trainline21.xml,27,31,59,A,now,none,dm,init,none
trainline21.xml,27,31,60,A,would you like smoking or non-smoking,query,q-yn,reqDirect,seat
